SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.86,6486,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.77740128686726,-0.150822889734584,0,1.7557610472126
0.86,7116,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.87010104878573,-0.150822889734584,0,1.85500691149875
0.86,5916,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,8.68541582383069,-0.150822889734584,0,1.84943755569151
0.04,4573,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.42792472365806,-3.2188758248682,0,0.0791067742724108
0.04,5998,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,8.69918135930895,-3.2188758248682,0,0.0872078926033117
0.04,5177,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5519810169019,-3.2188758248682,0,0.0672012350908598
0.04,4541,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.42090253109795,-3.2188758248682,0,0.0685385282819629
0.379,5300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.57546209954021,-0.970219073899711,0,0.649709258111542
0.379,3800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.24275634571448,-0.970219073899711,0,0.559245868388848
0.379,5593,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.62927109482159,-0.970219073899711,0,0.890815103115885
0.379,4843,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,8.48528964240323,-0.970219073899711,1,0.68611414846263
0.379,5200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.55641390456952,-0.970219073899711,0,0.622732490221082
0.06,5000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.51719319141624,-2.81341071676004,0,0.111627799981973
0.06,5200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.55641390456952,-2.81341071676004,0,0.0985856185046568
0.09,10071,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.21741528564814,-2.40794560865187,0,0.271448144491003
0.09,9287,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.13637085177601,-2.40794560865187,0,0.330296691906575
0.16,9700,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.17988116449148,-1.83258146374831,0,0.533187662975633
0.16,9988,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.20913965139966,-1.83258146374831,0,0.478974840693277
0.16,9133,2022,0,0,0,0,0,0,1,0,0,1,0,0,1,9.11964950669168,-1.83258146374831,1,0.430543821842537
0.16,9183,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.12510922761352,-1.83258146374831,0,0.581291091972975
0.265,8079,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,8.99702338147971,-1.32802545299591,0,0.858888054230575
0.265,8872,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.0906555290302,-1.32802545299591,0,0.815123069249478
0.265,9115,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.11767668711276,-1.32802545299591,1,0.730606857281735
0.265,8029,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.99081526618468,-1.32802545299591,0,0.635765748802682
0.265,8029,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,8.99081526618468,-1.32802545299591,0,0.74450859347555
0.095,7721,2022,0,0,0,0,0,0,1,1,0,0,0,1,2,8.95169916830882,-2.3538783873816,0,0.220167309978773
0.095,8871,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.09054280852059,-2.3538783873816,0,0.255632470606566
0.095,8641,2018,0,0,1,0,0,0,0,0,0,1,0,0,1,9.0642735958414,-2.3538783873816,1,0.285412771290772
0.095,7721,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.95169916830882,-2.3538783873816,0,0.257825236087805
0.095,7771,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.95815413520924,-2.3538783873816,0,0.297494583285713
0.06,7661,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.94389780251682,-2.81341071676004,0,0.185541489962471
0.06,7611,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.93734984826739,-2.81341071676004,0,0.160788397828461
0.06,8558,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,9.05462179697676,-2.81341071676004,0,0.17871687027203
0.103,7541,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.92811007820265,-2.2730262907525,0,0.273781196780915
0.103,8729,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,9.07440609473535,-2.2730262907525,1,0.273193892163822
0.103,7541,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.92811007820265,-2.2730262907525,0,0.233792744778075
0.103,7591,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,8.93471861401677,-2.2730262907525,0,0.315944827486025
0.049,7422,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.91220384162054,-3.01593498087151,0,0.109674847617601
0.049,8634,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.06346317611542,-3.01593498087151,0,0.128703675682632
0.049,7472,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.91891797990868,-3.01593498087151,0,0.14822599987598
0.198,7365,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.90449432889673,-1.6194882482876,0,0.440180377224684
0.198,8374,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.03288694657909,-1.6194882482876,0,0.57846823765847
0.198,7365,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.90449432889673,-1.6194882482876,0,0.515469847408841
0.198,7415,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.91126025457203,-1.6194882482876,0,0.594930501339146
0.066,7135,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.87276752991094,-2.71810053695571,0,0.167101137875392
0.066,8201,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.01201137703641,-2.71810053695571,0,0.189280438151096
0.066,8407,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0368199711353,-2.71810053695571,0,0.169291796380585
0.066,7135,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.87276752991094,-2.71810053695571,0,0.142694363742919
0.066,7185,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.87975079851313,-2.71810053695571,0,0.192894032538823
0.05,7058,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86191700423521,-2.99573227355399,0,0.107078098777098
0.05,8346,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0295376611515,-2.99573227355399,0,0.127423705258908
0.05,8144,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0050367387903,-2.99573227355399,0,0.142509791814262
0.09,11000,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,9.30565055178051,-2.40794560865187,0,0.29412886222591
0.09,9300,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.13776967914135,-2.40794560865187,0,0.288251455239123
0.09,9350,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,9.14313162228273,-2.40794560865187,0,0.332308039878781
0.479,11057,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.3108189905424,-0.736054681571222,0,1.57283330795744
0.479,9333,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.14131178556575,-0.736054681571222,0,1.53902567644943
0.479,9233,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.13053930177263,-0.736054681571222,0,1.30158851509436
0.479,9387,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,9.14708103233699,-0.736054681571222,0,1.77490409926631
0.471,9407,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.14920937197195,-0.752897184965719,0,1.30148844591205
0.471,11062,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.31127109055462,-0.752897184965719,0,1.76843375142465
0.471,11362,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.33802973311707,-0.752897184965719,0,1.5855937525201
0.06,9775,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.18758338485357,-2.81341071676004,0,0.230584276308567
0.06,9578,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.16722408090256,-2.81341071676004,0,0.168503565310463
0.06,11662,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.3640909717821,-2.81341071676004,0,0.206881351642239
0.06,11362,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.33802973311707,-2.81341071676004,0,0.23086782717993
0.06,9678,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.17761054735326,-2.81341071676004,0,0.199179909854411
0.049,11000,2022,0,0,0,0,0,0,1,1,0,0,0,1,2,9.30565055178051,-3.01593498087151,0,0.156020952787022
0.049,13400,2019,0,0,0,1,0,0,0,2,0,0,0,1,3,9.503009985939,-3.01593498087151,0,0.19220754654007
0.049,13000,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,9.47270463644367,-3.01593498087151,0,0.213554269647159
0.049,11600,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,9.35876037709446,-3.01593498087151,0,0.220079153661269
0.37,10979,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.30373963623473,-0.994252273343867,0,1.17606188855055
0.37,13304,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.49582002087276,-0.994252273343867,0,1.44162589926716
0.37,12908,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.46560255317185,-0.994252273343867,0,1.60190877442781
0.37,11487,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.3489712401454,-0.994252273343867,0,1.43548630291841
0.221,12575,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.43946599496794,-1.50959257746438,0,0.817006757820735
0.221,10821,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.28924396957165,-1.50959257746438,0,0.693223258345561
0.221,11392,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.34066663365176,-1.50959257746438,0,0.850899602875462
0.048,10833,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.29035230994557,-3.03655426807425,0,0.202493881493064
0.048,10890,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.29560021592701,-3.03655426807425,0,0.17766040330532
0.022,11100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.31470038730042,-3.81671282562382,0,0.0724956110836199
0.022,10400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.24956108512946,-3.81671282562382,0,0.078084718331171
0.022,10800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.28730141311231,-3.81671282562382,0,0.0925517640666982
0.022,11200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.32366905728318,-3.81671282562382,0,0.0833952622109438
0.062,11150,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.31919477688826,-2.78062089393705,0,0.234062177273506
0.062,9852,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.19542975924043,-2.78062089393705,0,0.178605752834563
0.062,10753,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.28294006439053,-2.78062089393705,0,0.25979251270632
0.695,10622,2016,1,0,0,0,0,0,0,7,0,0,1,1,9,9.27068260098234,-0.363843433417345,1,2.87985308481959
0.695,9716,2022,0,0,0,0,0,0,1,5,0,1,1,1,8,9.18152929012206,-0.363843433417345,2,1.97715572064677
0.695,10859,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,9.2927495082169,-0.363843433417345,0,2.24472447947684
0.155,8615,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.06126014896203,-1.86433016206289,0,0.464424217897858
0.155,8195,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.01127949117793,-1.86433016206289,0,0.378670970554155
0.237,8260,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.01917986651502,-1.43969513784701,0,0.684027617090125
0.237,8417,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.03800874921158,-1.43969513784701,0,0.60855452180527
