SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.014,1208,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.09672137849476,-4.26869794936688,0,0.0044937776566466
0.117,1208,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.09672137849476,-2.14558134418438,0,0.0551467622081881
0.117,1208,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.09672137849476,-2.14558134418438,0,0.0585540326402294
0.117,1208,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.09672137849476,-2.14558134418438,0,0.0459582236114167
0.117,1208,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.09672137849476,-2.14558134418438,0,0.0514964025463373
0.117,1208,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.09672137849476,-2.14558134418438,0,0.0375551418448323
0.441,1220,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1066061377273,-0.818710403535291,0,0.209742603863785
0.441,1220,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1066061377273,-0.818710403535291,0,0.222701656106717
0.441,1220,2018,0,0,1,0,0,0,0,0,1,0,0,0,1,7.1066061377273,-0.818710403535291,1,0.174795347962992
0.441,1220,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1066061377273,-0.818710403535291,0,0.19585899746772
0.441,1220,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.1066061377273,-0.818710403535291,0,0.142835461659059
0.033,1228,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.11314210870709,-3.41124771751566,0,0.0157888207743115
0.033,1228,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.11314210870709,-3.41124771751566,0,0.0167643410048196
0.033,1228,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.11314210870709,-3.41124771751566,0,0.0131580917292484
0.033,1228,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.11314210870709,-3.41124771751566,0,0.0147437027627561
0.033,1228,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.11314210870709,-3.41124771751566,0,0.0107522432868028
0.076,1228,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.11314210870709,-2.57702193869581,0,0.0363621326923537
