SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.075,26500,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,10.1849000119743,-2.59026716544583,1,0.336682957937135
0.353,14175,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.55923512859595,-1.04128722204884,0,0.814024264754811
0.353,14275,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.56626503452421,-1.04128722204884,1,1.18076427307202
0.353,15847,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.67073548694281,-1.04128722204884,0,1.13370200438747
0.353,12032,2016,1,0,0,0,0,0,0,2,0,0,1,0,3,9.39532504618962,-1.04128722204884,1,0.909982446379689
0.066,14160,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.55817636724771,-2.71810053695571,0,0.219005290015153
0.066,14560,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.58603332175068,-2.71810053695571,0,0.19843349439874
0.047,14038,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,9.54952321729037,-3.05760767727208,1,0.107347297876556
0.047,14138,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.5566214867309,-3.05760767727208,0,0.155718644831763
0.047,15698,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.66128859468676,-3.05760767727208,0,0.149511077546949
0.047,14538,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.58452119004458,-3.05760767727208,0,0.141096349095622
0.047,11918,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.38580514130692,-3.05760767727208,0,0.120057479819795
0.696,11906,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.38479775371334,-0.362405618647717,0,1.77615638215843
