SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
1.36,40000,2016,1,0,0,0,0,0,0,2,0,0,1,1,4,10.5966347330961,0.307484699747961,1,9.48604608516564
1.36,43500,2019,0,0,0,1,0,0,0,0,0,2,0,3,5,10.6805162170768,0.307484699747961,2,9.96109410012205
0.41,40000,2016,1,0,0,0,0,0,0,0,0,0,0,3,3,10.5966347330961,-0.891598119283784,0,2.85976389332199
0.41,41000,2017,0,1,0,0,0,0,0,0,0,0,1,1,2,10.6213273456864,-0.891598119283784,1,3.18783486149479
0.41,41000,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,10.6213273456864,-0.891598119283784,1,2.83522470621788
0.41,43500,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6805162170768,-0.891598119283784,0,3.00297689783091
0.41,43000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6689553946757,-0.891598119283784,0,2.77969460432291
0.032,41000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6213273456864,-3.44201937618241,0,0.248806623336179
0.032,41000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6213273456864,-3.44201937618241,0,0.2212858307292
0.032,40000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5966347330961,-3.44201937618241,0,0.223201084356839
