SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.101,7304,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.8961774222748,-2.29263476214088,0,0.148889084182245
0.101,7363,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.90422273736872,-2.29263476214088,0,0.131587733389134
0.101,7063,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86262516940892,-2.29263476214088,0,0.142112578426737
0.165,7065,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86290829511863,-1.80180980508156,0,0.232218901570363
0.165,7320,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.89836560695536,-1.80180980508156,0,0.243681003698532
0.165,7447,2017,0,1,0,0,0,0,0,1,0,1,0,0,2,8.91556654571064,-1.80180980508156,1,0.26804540117158
0.165,8239,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.01663425631559,-1.80180980508156,0,0.289475728389753
0.242,19500,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.87816974455184,-1.41881755282545,0,0.955373317150388
0.242,22800,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0345158149425,-1.41881755282545,0,1.14205840275152
0.242,23200,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.0519075576544,-1.41881755282545,0,0.942871187262446
0.242,20400,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.92329017983231,-1.41881755282545,0,0.915494492249827
0.328,16700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-1.11474167059799,0,1.02680131627367
0.328,22800,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0345158149425,-1.11474167059799,0,1.54791386819214
0.328,20400,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.92329017983231,-1.11474167059799,1,1.24083551015679
0.499,14949,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.61239968694951,-0.695149183230618,0,1.39978499688526
0.499,13849,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.53596830684272,-0.695149183230618,0,1.40975256258516
0.499,11349,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.33688491330114,-0.695149183230618,0,1.16080875025155
0.499,13349,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.49919675465573,-0.695149183230618,0,1.10220848701324
0.07,5930,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.68777949199177,-2.65926003693278,0,0.0942093894826169
0.07,5930,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.68777949199177,-2.65926003693278,0,0.0868912870159708
0.07,5930,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.68777949199177,-2.65926003693278,0,0.0852945324055823
0.07,5344,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.58372971521648,-2.65926003693278,0,0.0701297713354254
0.07,5834,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.67145815042767,-2.65926003693278,0,0.0921617041218535
0.01,5982,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.69651023918989,-4.60517018598809,0,0.013554412876617
