SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.035,19100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.85744361403472,-3.35240721749272,0,0.165393930264936
0.035,19400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.87302834505142,-3.35240721749272,0,0.118583245493431
0.035,19100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.85744361403472,-3.35240721749272,0,0.129840173738614
0.031,19100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.85744361403472,-3.47376807449699,0,0.146491766806087
0.031,19700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-3.47376807449699,0,0.128339295465319
0.031,19400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.87302834505142,-3.47376807449699,0,0.105030874579896
0.031,19500,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.87816974455184,-3.47376807449699,0,0.104737315336485
0.491,19400,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,9.87302834505142,-0.711311151187616,1,1.66355352963641
0.491,19700,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,9.88837391472608,-0.711311151187616,0,2.03272884107972
0.769,19300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-0.262664309476493,0,2.59375185219072
0.769,19600,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.88328484521861,-0.262664309476493,0,3.16958324729797
0.769,19000,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.85219425814858,-0.262664309476493,0,2.83976323097772
0.111,19100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.85744361403472,-2.1982250776698,0,0.524535035983084
0.111,19300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-2.1982250776698,0,0.374390709483966
0.111,19400,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87302834505142,-2.1982250776698,0,0.373353289468922
0.433,19100,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.85744361403472,-0.837017550979647,0,1.60630843510913
0.433,19400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.87302834505142,-0.837017550979647,0,1.46704415139016
0.433,19100,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.85744361403472,-0.837017550979647,0,2.0461591944205
0.433,19500,2022,0,0,0,0,0,0,1,0,0,1,0,0,1,9.87816974455184,-0.837017550979647,1,1.46294379163543
1.691,19100,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.85744361403472,0.525320069916443,0,6.27313525119988
1.691,19400,2018,0,0,1,0,0,0,0,2,0,0,0,3,5,9.87302834505142,0.525320069916443,0,5.72926480369689
