SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.078,40859.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6178823942591,-2.55104645229255,0,1.05201857584414
0.078,40659.0,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,10.6129754926841,-2.55104645229255,1,0.883209575882486
0.312,39812.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.591923653366,-1.16475209117265,0,5.45858633610113
0.312,39812.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.591923653366,-1.16475209117265,0,4.51207219577645
0.312,41005.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6214492894705,-1.16475209117265,0,4.20225480507376
0.312,41005.0,2019,0,0,0,1,0,0,0,0,0,1,0,2,3,10.6214492894705,-1.16475209117265,1,4.22332046519346
0.529,41590.0,2018,0,0,1,0,0,0,0,0,0,0,2,0,2,10.635615032737,-0.636766847123838,2,7.22805030420918
0.529,41590.0,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,10.635615032737,-0.636766847123838,0,7.26428410203904
0.208,41336.0,2016,1,0,0,0,0,0,0,2,0,0,1,3,6,10.629489069967,-1.57021719928082,1,3.78033581580006
0.208,41336.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.629489069967,-1.57021719928082,0,3.1248288613408
0.208,42382.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6544790227805,-1.57021719928082,0,2.45645072056559
0.18,42972.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6683040197864,-1.71479842809193,0,2.54233151823996
0.18,42972.0,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,10.6683040197864,-1.71479842809193,1,2.55507607899582
0.964,43309.0,2018,0,0,1,0,0,0,0,3,0,0,2,2,7,10.6761157445863,-0.0366639843715915,2,13.7238671281794
0.964,43309.0,2019,0,0,0,1,0,0,0,1,0,0,1,1,3,10.6761157445863,-0.0366639843715915,1,13.7926640797829
0.964,43109.0,2022,0,0,0,0,0,0,1,1,0,1,1,2,5,10.671487070998,-0.0366639843715915,2,11.5827326986912
0.287,45117.0,2018,0,0,1,0,0,0,0,1,0,0,1,3,5,10.7170143945997,-1.24827306322252,1,4.2588326107964
0.287,45117.0,2019,0,0,0,1,0,0,0,2,0,0,1,1,4,10.7170143945997,-1.24827306322252,1,4.28018189218158
0.011,45455.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.724478104556,-4.50986000618377,0,0.139463518217907
0.011,44307.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.6988979570944,-4.50986000618377,0,0.214497906069397
0.011,44307.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6988979570944,-4.50986000618377,0,0.177304155038662
0.013,45676.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.7293282748215,-4.3428059215206,0,0.195332400791796
0.013,45676.0,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,10.7293282748215,-4.3428059215206,0,0.196311590811516
0.013,45476.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.724939993249,-4.3428059215206,0,0.164897727615403
0.013,44326.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,10.6993266913196,-4.3428059215206,0,0.253607744615649
0.013,44326.0,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6993266913196,-4.3428059215206,0,0.209632381473181
0.013,41000.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6213273456864,-4.3428059215206,0,0.148453401014615
0.013,44350.0,2016,1,0,0,0,0,0,0,2,0,0,1,1,4,10.6998679877377,-4.3428059215206,1,0.253746969884807
0.013,44350.0,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,10.6998679877377,-4.3428059215206,1,0.209747465201318
0.467,41191.0,2018,0,0,1,0,0,0,0,5,0,0,1,6,12,10.6259750648727,-0.76142602131324,1,6.31884259404269
0.467,41191.0,2019,0,0,0,1,0,0,0,1,0,0,1,1,3,10.6259750648727,-0.76142602131324,1,6.35051858624462
0.651,43271.0,2016,1,0,0,0,0,0,0,6,0,1,2,4,13,10.6752379436521,-0.429245636773568,3,12.393471505538
0.651,43271.0,2017,0,1,0,0,0,0,0,6,0,0,2,6,14,10.6752379436521,-0.429245636773568,2,10.2444542865338
0.651,40660.0,2022,0,0,0,0,0,0,1,4,0,0,1,3,8,10.6130000871823,-0.429245636773568,1,7.37158681955533
0.019,41807.0,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,10.6408190686071,-3.9633162998157,1,0.349308914021972
0.019,41807.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6408190686071,-3.9633162998157,0,0.288739051038105
0.019,40399.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6065603111676,-3.9633162998157,0,0.252072353388368
0.019,40399.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6065603111676,-3.9633162998157,0,0.253335977506458
0.287,41764.0,2016,1,0,0,0,0,0,0,4,0,0,3,3,10,10.63979000341,-1.24827306322252,3,5.27090062703576
0.287,41764.0,2017,0,1,0,0,0,0,0,1,0,0,1,1,3,10.63979000341,-1.24827306322252,1,4.35693102601649
0.287,40186.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6012739552445,-1.24827306322252,0,3.21142984474161
0.2,39982.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5961846318157,-1.6094379124341,0,2.22641192144153
0.2,41119.0,2016,1,0,0,0,0,0,0,1,0,1,1,0,3,10.6242255807672,-1.6094379124341,2,3.61559128330264
0.2,41119.0,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,10.6242255807672,-1.6094379124341,0,2.9886508880125
0.23,39841.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5926518117851,-1.46967597005894,0,2.55121891709263
0.23,40041.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.5976592081423,-1.46967597005894,0,3.0239873002597
0.23,40041.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.5976592081423,-1.46967597005894,0,3.03914637357355
0.033,40152.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.6004275313348,-3.41124771751566,0,0.582350033439122
0.033,40152.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6004275313348,-3.41124771751566,0,0.481371042299379
0.033,39878.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5935800723668,-3.41124771751566,0,0.432085677604323
0.033,39878.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5935800723668,-3.41124771751566,0,0.434251698097896
0.033,40078.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5985828343141,-3.41124771751566,0,0.581261844545566
0.033,40078.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5985828343141,-3.41124771751566,0,0.480471544416952
0.033,39654.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5879471046985,-3.41124771751566,0,0.364302517213535
0.211,39631.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5873669192752,-1.55589714550607,0,2.3279583725148
0.211,40003.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5967097302837,-1.55589714550607,0,3.70950135008173
