SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.68,12837,2018,0,0,1,0,0,0,0,0,1,0,0,0,1,9.46008690508493,-0.385662480811985,1,3.97181773536362
0.68,12581,2019,0,0,0,1,0,0,0,0,1,0,1,0,2,9.43994301835113,-0.385662480811985,2,4.03935692977894
0.68,12581,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.43994301835113,-0.385662480811985,0,3.07720267056585
0.25,16494,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,9.7107519573933,-1.38629436111989,0,1.91034657885514
0.25,16494,2022,0,0,0,0,0,0,1,4,0,1,0,0,5,9.7107519573933,-1.38629436111989,1,1.45531174797199
0.14,13917,2019,0,0,0,1,0,0,0,2,0,1,0,0,3,9.54086639341985,-1.96611285637283,1,0.913461495293968
0.14,13917,2022,0,0,0,0,0,0,1,0,0,2,0,0,2,9.54086639341985,-1.96611285637283,2,0.695879616890281
0.001,11660,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.36391945990448,-6.90775527898214,0,0.005534781238719
0.001,11660,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.36391945990448,-6.90775527898214,0,0.0042164245212457
0.001,16700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-6.90775527898214,0,0.0080892332306575
0.001,16700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-6.90775527898214,0,0.0079581872782656
0.001,16700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-6.90775527898214,0,0.0074597909141271
0.019,16700,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.72316399840485,-3.9633162998157,0,0.153695431382493
0.019,16700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-3.9633162998157,0,0.151205558287048
0.019,16700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-3.9633162998157,0,0.141736027368415
0.023,4493,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.41027590907016,-3.77226106305299,0,0.0399515737716064
0.006,5583,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.62748154531036,-5.11599580975408,0,0.0175209049317989
0.006,5583,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.62748154531036,-5.11599580975408,0,0.0172370654617175
0.006,5583,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.62748154531036,-5.11599580975408,0,0.0161575619951428
0.006,5583,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.62748154531036,-5.11599580975408,0,0.0167430300352768
0.153,8357,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.03085479000144,-1.8773173575897,0,0.473286739763098
0.153,8125,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.00270100719794,-1.8773173575897,0,0.605215840047129
0.153,8457,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.04274977978222,-1.8773173575897,0,0.606214261589927
0.153,8657,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.06612352121577,-1.8773173575897,0,0.660926801246132
0.153,8060,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.99466883550067,-1.8773173575897,0,0.628621009662027
0.044,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-3.12356564506388,0,0.0807915666950105
0.044,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-3.12356564506388,0,0.075460449840846
0.044,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-3.12356564506388,0,0.073688453952641
0.044,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-3.12356564506388,0,0.0581703317133072
0.044,3205,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07246736935477,-3.12356564506388,0,0.0732803575023777
0.025,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-3.68887945411394,0,0.0459042992585287
0.025,3206,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0727793331695,-3.68887945411394,0,0.0416486473604522
0.025,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-3.68887945411394,0,0.0418684397458187
0.025,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-3.68887945411394,0,0.0330513248371064
0.074,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-2.60369018577797,0,0.0978319215178348
0.074,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.60369018577797,0,0.126910756550514
0.074,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-2.60369018577797,0,0.123930581647623
0.074,3207,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07309119969315,-2.60369018577797,0,0.12331575397462
0.013,3209,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07371464110986,-4.3428059215206,0,0.0216761415362176
0.013,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-4.3428059215206,0,0.0222951329075227
0.013,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-4.3428059215206,0,0.0171866889152953
0.084,3210,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07402621612406,-2.47693848013882,0,0.14010180949521
0.084,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-2.47693848013882,0,0.140677957545951
0.084,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-2.47693848013882,0,0.154238445508656
0.084,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.47693848013882,0,0.14406085878707
0.084,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-2.47693848013882,0,0.111052451452677
0.02,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-3.91202300542815,0,0.0343002044731118
0.02,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-3.91202300542815,0,0.036723439406823
